frame_index,kp0_x,kp0_y,kp0_z,kp0_conf,kp1_x,kp1_y,kp1_z,kp1_conf,kp2_x,kp2_y,kp2_z,kp2_conf,kp3_x,kp3_y,kp3_z,kp3_conf,kp4_x,kp4_y,kp4_z,kp4_conf,kp5_x,kp5_y,kp5_z,kp5_conf,kp6_x,kp6_y,kp6_z,kp6_conf,kp7_x,kp7_y,kp7_z,kp7_conf,kp8_x,kp8_y,kp8_z,kp8_conf,kp9_x,kp9_y,kp9_z,kp9_conf,kp10_x,kp10_y,kp10_z,kp10_conf,kp11_x,kp11_y,kp11_z,kp11_conf,kp12_x,kp12_y,kp12_z,kp12_conf,kp13_x,kp13_y,kp13_z,kp13_conf,kp14_x,kp14_y,kp14_z,kp14_conf,kp15_x,kp15_y,kp15_z,kp15_conf,kp16_x,kp16_y,kp16_z,kp16_conf
451,248.08635,336.49359,0.0,1.0,261.4473,328.30371,0.0,1.0,239.92499,324.02164,0.0,1.0,277.24149,338.29974,0.0,1.0,223.75471,328.30389,0.0,1.0,297.09879,385.39047,0.0,1.0,189.71288,379.83945,0.0,1.0,323.30063,465.2355,0.0,1.0,177.21841,466.98999,0.0,1.0,267.37259,430.53748,0.0,1.0,226.06934,429.96671,0.0,1.0,279.57437,489.21768,0.0,1.0,197.64662,486.59256,0.0,1.0,336.22745,518.55157,0.0,1.0,165.43449,514.34381,0.0,1.0,332.92676,630.94006,0.0,1.0,156.95512,632.17755,0.0,1.0
452,246.92746,317.51089,0.0,1.0,260.09982,310.44308,0.0,1.0,240.25792,305.25604,0.0,1.0,275.5607,321.77963,0.0,1.0,226.20087,309.68491,0.0,1.0,297.18631,369.36523,0.0,1.0,191.0929,362.88116,0.0,1.0,324.64709,445.2215,0.0,1.0,175.54504,446.48862,0.0,1.0,270.14078,420.46219,0.0,1.0,220.25314,416.77277,0.0,1.0,282.53711,475.84351,0.0,1.0,201.61201,472.39667,0.0,1.0,337.56467,520.099,0.0,1.0,165.93849,513.51233,0.0,1.0,332.72803,629.44299,0.0,1.0,155.06181,627.79419,0.0,1.0
453,247.11586,297.42792,0.0,1.0,258.793,289.52902,0.0,1.0,240.20718,286.17062,0.0,1.0,273.80984,300.14194,0.0,1.0,227.72458,292.43982,0.0,1.0,299.52368,349.82309,0.0,1.0,192.13609,345.88779,0.0,1.0,326.70566,428.90302,0.0,1.0,169.80002,431.57654,0.0,1.0,270.1604,406.53314,0.0,1.0,215.18826,409.43332,0.0,1.0,282.73767,463.2356,0.0,1.0,202.27533,460.89539,0.0,1.0,332.14026,515.94366,0.0,1.0,169.52419,511.84692,0.0,1.0,333.37408,629.68811,0.0,1.0,158.62622,628.75201,0.0,1.0
454,246.72888,297.54306,0.0,1.0,258.42096,289.60544,0.0,1.0,239.84903,286.30579,0.0,1.0,273.66321,300.10742,0.0,1.0,227.61502,292.57785,0.0,1.0,299.58536,349.69641,0.0,1.0,192.2424,346.00067,0.0,1.0,326.71973,428.76587,0.0,1.0,169.68758,431.8909,0.0,1.0,269.99017,406.57962,0.0,1.0,214.33461,409.93591,0.0,1.0,282.58783,462.9975,0.0,1.0,202.12509,460.67892,0.0,1.0,332.3999,515.95032,0.0,1.0,169.49983,511.75653,0.0,1.0,333.60922,629.59576,0.0,1.0,158.35521,628.57135,0.0,1.0
455,247.13496,277.42981,0.0,1.0,256.56488,269.40472,0.0,1.0,241.43474,266.8168,0.0,1.0,268.62088,279.74701,0.0,1.0,231.14354,273.57513,0.0,1.0,298.11588,330.06854,0.0,1.0,194.3284,326.3692,0.0,1.0,328.88239,410.14496,0.0,1.0,167.5489,411.04745,0.0,1.0,274.88077,397.9455,0.0,1.0,209.30522,402.0892,0.0,1.0,284.65826,448.14151,0.0,1.0,206.66132,446.06851,0.0,1.0,330.22375,517.40051,0.0,1.0,171.62051,514.69476,0.0,1.0,336.51044,628.41766,0.0,1.0,154.86673,628.59583,0.0,1.0
456,249.06429,255.9346,0.0,1.0,257.31122,247.15198,0.0,1.0,243.71004,245.37749,0.0,1.0,266.39188,253.23511,0.0,1.0,232.5038,249.3231,0.0,1.0,299.46216,302.09216,0.0,1.0,189.77615,304.16342,0.0,1.0,329.43869,390.8537,0.0,1.0,168.01926,397.97614,0.0,1.0,271.85599,396.89572,0.0,1.0,219.64162,388.53085,0.0,1.0,284.44592,437.28085,0.0,1.0,202.2157,438.1218,0.0,1.0,329.30179,513.39606,0.0,1.0,170.88429,515.36377,0.0,1.0,338.68274,629.79865,0.0,1.0,158.09859,634.198,0.0,1.0
457,247.68518,237.93211,0.0,1.0,255.32391,229.41595,0.0,1.0,243.06917,227.47363,0.0,1.0,263.07526,232.88545,0.0,1.0,232.14108,228.30679,0.0,1.0,293.89178,279.97461,0.0,1.0,190.13136,283.98215,0.0,1.0,329.10162,368.4184,0.0,1.0,170.049,380.66837,0.0,1.0,302.59802,402.54877,0.0,1.0,212.0224,388.01736,0.0,1.0,281.86829,423.4715,0.0,1.0,204.28026,425.89252,0.0,1.0,324.55298,511.06369,0.0,1.0,171.6337,514.95978,0.0,1.0,338.49994,627.22443,0.0,1.0,155.63266,632.7384,0.0,1.0
458,247.64763,236.63591,0.0,1.0,255.32339,228.1741,0.0,1.0,243.09534,226.18158,0.0,1.0,262.97552,232.2681,0.0,1.0,232.20305,227.55574,0.0,1.0,293.33057,279.88065,0.0,1.0,189.86816,284.0603,0.0,1.0,328.74203,368.37619,0.0,1.0,169.81374,381.3429,0.0,1.0,303.31061,402.14664,0.0,1.0,212.51797,387.33151,0.0,1.0,281.07349,423.12964,0.0,1.0,203.61069,425.76602,0.0,1.0,324.91415,510.67303,0.0,1.0,171.85733,514.97052,0.0,1.0,338.90237,627.43176,0.0,1.0,155.69746,633.37885,0.0,1.0
459,242.5544,213.50349,0.0,1.0,251.44098,205.87775,0.0,1.0,238.77545,203.22063,0.0,1.0,264.04959,212.82701,0.0,1.0,232.14818,206.12439,0.0,1.0,293.11496,265.63724,0.0,1.0,199.21149,266.13742,0.0,1.0,322.30612,348.98764,0.0,1.0,175.6053,360.36594,0.0,1.0,311.22055,405.51181,0.0,1.0,183.37936,408.99438,0.0,1.0,282.93607,416.8255,0.0,1.0,212.87297,416.46814,0.0,1.0,322.70703,518.08606,0.0,1.0,180.73997,513.82129,0.0,1.0,336.01532,632.28357,0.0,1.0,161.50537,630.5213,0.0,1.0
460,243.58769,193.1877,0.0,1.0,255.63187,185.00912,0.0,1.0,236.8315,182.15016,0.0,1.0,271.82159,193.75293,0.0,1.0,224.21761,186.66945,0.0,1.0,291.07794,252.63541,0.0,1.0,197.3026,250.85371,0.0,1.0,324.15961,333.30322,0.0,1.0,170.94312,336.76788,0.0,1.0,327.84872,405.59366,0.0,1.0,161.46497,406.51477,0.0,1.0,281.00089,402.52591,0.0,1.0,210.88692,401.70526,0.0,1.0,321.76297,512.78357,0.0,1.0,176.65404,510.62543,0.0,1.0,339.89337,631.30194,0.0,1.0,157.07709,634.57416,0.0,1.0
461,241.16612,177.27998,0.0,1.0,253.68237,168.34529,0.0,1.0,234.11603,166.209,0.0,1.0,273.79593,176.98409,0.0,1.0,223.94357,171.76956,0.0,1.0,294.33664,239.71561,0.0,1.0,201.10007,236.56935,0.0,1.0,326.19278,324.40176,0.0,1.0,169.77206,322.15463,0.0,1.0,338.80978,403.51065,0.0,1.0,154.4303,399.64124,0.0,1.0,281.53748,392.87103,0.0,1.0,212.22708,391.06927,0.0,1.0,320.02765,511.72495,0.0,1.0,180.10635,507.9155,0.0,1.0,338.23676,633.51031,0.0,1.0,156.61699,634.16211,0.0,1.0
462,245.99339,170.06891,0.0,1.0,258.29379,160.68092,0.0,1.0,237.38669,159.14595,0.0,1.0,276.52817,169.45772,0.0,1.0,223.99844,165.92706,0.0,1.0,295.1019,233.15826,0.0,1.0,200.77058,230.00471,0.0,1.0,327.78738,318.09561,0.0,1.0,170.90962,314.72269,0.0,1.0,341.06992,397.44577,0.0,1.0,149.06053,394.63162,0.0,1.0,278.74197,386.92487,0.0,1.0,208.76353,385.00125,0.0,1.0,315.98788,511.27902,0.0,1.0,181.66798,508.59384,0.0,1.0,337.69275,634.42047,0.0,1.0,158.89098,637.20453,0.0,1.0
463,246.49203,170.25348,0.0,1.0,258.58563,160.95866,0.0,1.0,237.98828,159.36183,0.0,1.0,276.14359,169.53006,0.0,1.0,224.51172,165.8401,0.0,1.0,294.55673,233.03525,0.0,1.0,201.07375,229.9024,0.0,1.0,326.78287,317.93854,0.0,1.0,171.49065,314.47644,0.0,1.0,340.30429,397.0986,0.0,1.0,149.59001,393.00964,0.0,1.0,279.1619,387.39999,0.0,1.0,209.66406,385.50928,0.0,1.0,315.90085,511.67444,0.0,1.0,181.57053,508.78775,0.0,1.0,338.00668,634.04572,0.0,1.0,158.862,636.3266,0.0,1.0
464,246.16338,167.24178,0.0,1.0,258.05859,157.57059,0.0,1.0,237.40285,156.19359,0.0,1.0,275.79318,164.71678,0.0,1.0,224.37892,161.70268,0.0,1.0,294.49905,228.17943,0.0,1.0,202.4481,225.30081,0.0,1.0,325.84488,311.41675,0.0,1.0,171.71346,308.94666,0.0,1.0,342.39911,389.08502,0.0,1.0,145.53456,388.31226,0.0,1.0,278.92706,386.34714,0.0,1.0,210.98698,384.26212,0.0,1.0,313.58331,512.10455,0.0,1.0,184.40988,507.80188,0.0,1.0,334.54138,634.58569,0.0,1.0,161.05948,634.57056,0.0,1.0
465,247.00935,164.2375,0.0,1.0,258.26703,154.62859,0.0,1.0,238.38094,153.63026,0.0,1.0,275.60068,161.20692,0.0,1.0,226.25821,159.06342,0.0,1.0,294.2204,224.75862,0.0,1.0,205.37485,220.79201,0.0,1.0,325.7775,307.16785,0.0,1.0,172.3596,301.78751,0.0,1.0,343.09128,382.48798,0.0,1.0,145.46335,382.74582,0.0,1.0,277.35739,383.3475,0.0,1.0,211.98813,380.73636,0.0,1.0,309.44058,511.82047,0.0,1.0,187.92564,506.88651,0.0,1.0,331.05106,634.80389,0.0,1.0,164.71881,633.48883,0.0,1.0
466,248.77718,161.39417,0.0,1.0,259.63489,151.76341,0.0,1.0,239.83736,150.92177,0.0,1.0,275.77139,157.95146,0.0,1.0,226.83186,156.23811,0.0,1.0,293.77817,221.24388,0.0,1.0,205.92308,217.72084,0.0,1.0,326.19287,303.5322,0.0,1.0,173.8701,299.62787,0.0,1.0,343.51175,376.97272,0.0,1.0,147.64952,379.88553,0.0,1.0,276.31805,380.57211,0.0,1.0,211.80139,378.18375,0.0,1.0,307.21558,509.61713,0.0,1.0,189.11707,505.19669,0.0,1.0,328.25662,633.19751,0.0,1.0,165.90811,632.25641,0.0,1.0
467,249.11209,159.88039,0.0,1.0,259.99597,150.09741,0.0,1.0,239.92932,149.45551,0.0,1.0,276.46591,156.07971,0.0,1.0,226.95384,154.83464,0.0,1.0,294.23419,219.53748,0.0,1.0,206.64047,215.81543,0.0,1.0,325.98245,301.82202,0.0,1.0,175.24715,297.0947,0.0,1.0,343.24734,373.05099,0.0,1.0,151.81422,376.26273,0.0,1.0,276.07635,379.05981,0.0,1.0,211.82152,376.71301,0.0,1.0,306.29922,508.19763,0.0,1.0,190.58308,504.3725,0.0,1.0,326.5452,631.62708,0.0,1.0,167.06906,631.43701,0.0,1.0
468,249.11093,159.6525,0.0,1.0,259.99167,149.86189,0.0,1.0,239.9073,149.21829,0.0,1.0,276.47351,155.87914,0.0,1.0,226.91972,154.65739,0.0,1.0,294.37125,219.41852,0.0,1.0,206.64713,215.73134,0.0,1.0,326.23135,301.87201,0.0,1.0,175.30034,297.08411,0.0,1.0,343.30649,373.11301,0.0,1.0,151.79329,375.84482,0.0,1.0,276.14963,379.07486,0.0,1.0,211.83276,376.7085,0.0,1.0,306.29468,508.1088,0.0,1.0,190.66797,504.16733,0.0,1.0,326.3587,631.76721,0.0,1.0,167.18567,631.32593,0.0,1.0
469,248.66611,159.86632,0.0,1.0,259.32379,150.19835,0.0,1.0,239.50815,149.62813,0.0,1.0,275.69235,156.56554,0.0,1.0,226.88269,155.58209,0.0,1.0,293.80585,220.11961,0.0,1.0,207.06543,216.64218,0.0,1.0,324.94299,301.7746,0.0,1.0,176.11386,298.26712,0.0,1.0,341.91559,370.94852,0.0,1.0,154.26924,376.13617,0.0,1.0,276.15839,378.52628,0.0,1.0,212.47273,376.13266,0.0,1.0,305.76239,508.51904,0.0,1.0,191.59618,503.82999,0.0,1.0,325.92865,631.21674,0.0,1.0,168.23769,629.08942,0.0,1.0
470,247.98602,160.11398,0.0,1.0,258.72037,150.34309,0.0,1.0,238.87961,149.94676,0.0,1.0,275.50977,156.6902,0.0,1.0,226.64598,156.13913,0.0,1.0,293.95911,220.06999,0.0,1.0,207.12561,217.85468,0.0,1.0,324.47562,301.38058,0.0,1.0,177.12946,300.76047,0.0,1.0,340.32855,370.1167,0.0,1.0,156.73425,377.84796,0.0,1.0,276.46524,378.88422,0.0,1.0,212.68805,376.98636,0.0,1.0,305.38196,509.01941,0.0,1.0,191.37498,505.22794,0.0,1.0,325.74823,630.75977,0.0,1.0,168.55528,629.64117,0.0,1.0
471,249.02194,160.06088,0.0,1.0,259.67474,150.37839,0.0,1.0,239.91592,149.99249,0.0,1.0,276.00827,157.30431,0.0,1.0,227.40378,156.77724,0.0,1.0,293.94949,220.86714,0.0,1.0,207.49004,219.15327,0.0,1.0,323.45309,302.11957,0.0,1.0,178.78864,302.25885,0.0,1.0,338.78641,371.96686,0.0,1.0,160.77502,377.27853,0.0,1.0,276.25919,379.21017,0.0,1.0,212.6004,377.56793,0.0,1.0,305.5116,508.7963,0.0,1.0,191.53804,505.07999,0.0,1.0,325.56033,631.45306,0.0,1.0,168.90858,629.83264,0.0,1.0
472,249.43008,160.36845,0.0,1.0,260.20175,150.75285,0.0,1.0,240.37935,150.23837,0.0,1.0,276.33414,157.89722,0.0,1.0,227.58414,157.09763,0.0,1.0,293.4476,221.37805,0.0,1.0,207.11452,220.2981,0.0,1.0,321.87509,303.1748,0.0,1.0,178.94125,305.38297,0.0,1.0,336.94199,372.86203,0.0,1.0,161.74623,379.20462,0.0,1.0,275.8515,379.31155,0.0,1.0,212.23672,378.05301,0.0,1.0,305.36575,508.61383,0.0,1.0,191.41867,505.6221,0.0,1.0,324.9606,631.0025,0.0,1.0,169.129,630.43988,0.0,1.0
473,249.60756,160.36729,0.0,1.0,260.3551,150.74025,0.0,1.0,240.52647,150.23227,0.0,1.0,276.36707,157.83234,0.0,1.0,227.61911,157.05077,0.0,1.0,293.44919,221.2849,0.0,1.0,207.08009,220.27806,0.0,1.0,321.83774,303.08041,0.0,1.0,179.0141,305.44016,0.0,1.0,336.84955,372.79028,0.0,1.0,161.83888,379.24854,0.0,1.0,275.89056,379.43463,0.0,1.0,212.25404,378.21338,0.0,1.0,305.35144,508.776,0.0,1.0,191.38597,505.84204,0.0,1.0,324.9191,631.07281,0.0,1.0,169.06908,630.57501,0.0,1.0
474,249.42116,160.70381,0.0,1.0,260.32086,151.15704,0.0,1.0,240.53792,150.52148,0.0,1.0,276.63266,158.5425,0.0,1.0,227.93813,157.44205,0.0,1.0,293.36099,222.07951,0.0,1.0,207.35445,220.82465,0.0,1.0,321.40588,304.24295,0.0,1.0,179.22446,305.76871,0.0,1.0,336.569,374.53604,0.0,1.0,162.03021,378.53888,0.0,1.0,275.52075,379.42477,0.0,1.0,212.08693,378.14157,0.0,1.0,305.28198,508.61481,0.0,1.0,191.27759,505.69513,0.0,1.0,325.01395,631.03204,0.0,1.0,169.23799,630.58209,0.0,1.0
475,249.55611,161.09305,0.0,1.0,260.38394,151.575,0.0,1.0,240.76646,150.8438,0.0,1.0,276.63602,158.74879,0.0,1.0,228.34402,157.46056,0.0,1.0,293.40329,222.1172,0.0,1.0,207.84525,220.36034,0.0,1.0,321.72498,304.2785,0.0,1.0,179.66484,304.59711,0.0,1.0,337.30975,376.07495,0.0,1.0,160.83548,378.28934,0.0,1.0,275.08597,379.62088,0.0,1.0,211.9259,377.952,0.0,1.0,305.33832,508.84003,0.0,1.0,191.17491,504.72696,0.0,1.0,325.34668,632.08075,0.0,1.0,168.90277,629.84949,0.0,1.0
476,249.1756,161.35091,0.0,1.0,260.40375,151.75388,0.0,1.0,240.36914,150.9104,0.0,1.0,277.2767,158.84039,0.0,1.0,227.73244,157.2048,0.0,1.0,293.95663,222.08766,0.0,1.0,207.08774,220.14273,0.0,1.0,323.16705,305.15234,0.0,1.0,178.53897,304.62637,0.0,1.0,339.28156,380.75372,0.0,1.0,157.79234,381.13791,0.0,1.0,275.23178,379.25443,0.0,1.0,211.23526,377.57669,0.0,1.0,306.05634,507.69943,0.0,1.0,190.01909,504.09402,0.0,1.0,326.33273,631.56207,0.0,1.0,168.24728,630.62909,0.0,1.0
477,249.50789,161.63484,0.0,1.0,260.70102,152.11385,0.0,1.0,240.98547,151.11018,0.0,1.0,276.9165,158.58112,0.0,1.0,227.99313,156.40239,0.0,1.0,294.29996,220.80403,0.0,1.0,205.83807,218.98599,0.0,1.0,324.42621,303.93634,0.0,1.0,177.13194,304.04388,0.0,1.0,337.6145,382.31332,0.0,1.0,157.64066,383.37128,0.0,1.0,276.44467,379.30429,0.0,1.0,211.228,377.65854,0.0,1.0,306.69183,508.54718,0.0,1.0,187.01633,505.20651,0.0,1.0,327.86719,632.70483,0.0,1.0,166.26242,632.58417,0.0,1.0
478,249.84749,161.70343,0.0,1.0,260.94656,152.21461,0.0,1.0,241.31187,151.20868,0.0,1.0,276.83124,158.71275,0.0,1.0,228.13133,156.53217,0.0,1.0,294.10284,220.8831,0.0,1.0,205.79999,219.13326,0.0,1.0,324.34427,303.8013,0.0,1.0,177.0652,304.02081,0.0,1.0,337.58725,382.30386,0.0,1.0,157.77884,383.20435,0.0,1.0,276.44498,379.30405,0.0,1.0,211.32532,377.71521,0.0,1.0,306.54816,508.63181,0.0,1.0,186.95323,505.37903,0.0,1.0,327.75146,632.7157,0.0,1.0,166.07857,632.59186,0.0,1.0
479,246.90933,171.96875,0.0,1.0,258.62592,161.76176,0.0,1.0,237.71892,160.94565,0.0,1.0,276.31082,165.45636,0.0,1.0,223.92578,163.50848,0.0,1.0,294.44733,224.70544,0.0,1.0,201.17654,224.79727,0.0,1.0,316.75647,304.90115,0.0,1.0,174.47755,307.04047,0.0,1.0,320.49976,382.94159,0.0,1.0,167.64635,382.6297,0.0,1.0,280.60364,387.24835,0.0,1.0,211.59485,387.19223,0.0,1.0,316.55331,510.61374,0.0,1.0,185.61267,508.91144,0.0,1.0,332.1243,630.72992,0.0,1.0,164.05418,632.61597,0.0,1.0
480,250.99937,183.83432,0.0,1.0,262.11237,174.32397,0.0,1.0,243.01569,172.4758,0.0,1.0,276.0835,179.52325,0.0,1.0,227.55597,174.59877,0.0,1.0,296.80115,237.3712,0.0,1.0,194.30083,236.77737,0.0,1.0,322.61166,324.04807,0.0,1.0,167.97871,326.18759,0.0,1.0,303.08331,382.72983,0.0,1.0,187.33461,374.94919,0.0,1.0,283.42197,393.87781,0.0,1.0,207.67839,394.51004,0.0,1.0,320.48969,511.75259,0.0,1.0,176.12886,514.14703,0.0,1.0,334.61307,631.47461,0.0,1.0,159.17325,637.66888,0.0,1.0
481,248.06772,197.99918,0.0,1.0,259.2757,188.42595,0.0,1.0,240.49812,186.60484,0.0,1.0,273.94641,195.92252,0.0,1.0,227.46428,190.99405,0.0,1.0,298.52948,254.20277,0.0,1.0,194.14262,251.98508,0.0,1.0,324.40985,344.29062,0.0,1.0,168.327,344.59409,0.0,1.0,281.22046,358.74994,0.0,1.0,209.94247,356.5007,0.0,1.0,287.61871,397.38406,0.0,1.0,209.03302,397.23544,0.0,1.0,323.9791,509.40164,0.0,1.0,172.26926,512.27423,0.0,1.0,337.74176,630.7041,0.0,1.0,157.62811,637.50897,0.0,1.0
482,247.91704,197.68222,0.0,1.0,259.17944,188.14885,0.0,1.0,240.38596,186.34009,0.0,1.0,274.04294,195.68187,0.0,1.0,227.56282,190.74927,0.0,1.0,298.24158,253.82294,0.0,1.0,194.4816,251.66278,0.0,1.0,324.09332,342.88754,0.0,1.0,168.4192,343.26904,0.0,1.0,284.10562,359.65579,0.0,1.0,209.46176,356.655,0.0,1.0,287.42511,397.19537,0.0,1.0,209.2663,397.14594,0.0,1.0,323.69955,509.08612,0.0,1.0,172.02052,512.04767,0.0,1.0,337.89774,630.4328,0.0,1.0,156.96425,637.20105,0.0,1.0
483,248.11429,213.32747,0.0,1.0,259.91888,203.56261,0.0,1.0,240.36568,201.3131,0.0,1.0,275.40485,209.9425,0.0,1.0,226.82719,204.05638,0.0,1.0,300.327,266.69998,0.0,1.0,191.62627,262.59271,0.0,1.0,325.90283,360.40839,0.0,1.0,165.76225,359.07626,0.0,1.0,271.74088,353.28665,0.0,1.0,213.46107,355.99515,0.0,1.0,287.35077,404.49805,0.0,1.0,205.57352,403.5687,0.0,1.0,326.96057,510.05185,0.0,1.0,170.0746,512.86664,0.0,1.0,337.58521,630.85498,0.0,1.0,157.75206,639.66052,0.0,1.0
484,248.96777,232.63469,0.0,1.0,259.57135,223.69972,0.0,1.0,241.86827,221.30966,0.0,1.0,272.3349,231.41006,0.0,1.0,228.51105,225.75595,0.0,1.0,298.71146,284.9541,0.0,1.0,191.69038,284.65784,0.0,1.0,326.93491,368.23383,0.0,1.0,165.35564,377.0676,0.0,1.0,274.98456,360.90411,0.0,1.0,203.71303,368.26974,0.0,1.0,284.60727,419.26889,0.0,1.0,204.1972,419.27789,0.0,1.0,328.63745,511.53152,0.0,1.0,171.68373,512.76483,0.0,1.0,336.71252,627.99213,0.0,1.0,157.49001,633.38086,0.0,1.0
485,251.07506,259.93924,0.0,1.0,261.50549,249.5909,0.0,1.0,241.67662,248.66084,0.0,1.0,275.94754,254.31786,0.0,1.0,226.37175,252.23004,0.0,1.0,299.88123,307.15485,0.0,1.0,194.92485,304.42789,0.0,1.0,323.89957,397.9024,0.0,1.0,167.67242,396.22623,0.0,1.0,269.69876,373.81265,0.0,1.0,210.17693,378.57901,0.0,1.0,284.82755,429.99017,0.0,1.0,205.58031,429.42099,0.0,1.0,329.4913,511.68942,0.0,1.0,174.7795,514.82166,0.0,1.0,335.26166,625.0426,0.0,1.0,156.85123,633.42578,0.0,1.0
486,250.9729,259.57553,0.0,1.0,261.43771,249.23579,0.0,1.0,241.54922,248.31151,0.0,1.0,275.91141,254.34651,0.0,1.0,226.27617,252.27957,0.0,1.0,299.80026,307.46982,0.0,1.0,194.90562,304.91742,0.0,1.0,323.67398,398.21753,0.0,1.0,167.73958,396.88974,0.0,1.0,269.17203,373.03714,0.0,1.0,210.74661,377.1958,0.0,1.0,284.86084,429.53082,0.0,1.0,205.56776,429.04056,0.0,1.0,329.77963,511.78879,0.0,1.0,174.76183,514.97113,0.0,1.0,335.26846,625.20459,0.0,1.0,156.60368,633.5296,0.0,1.0
487,249.70813,283.80099,0.0,1.0,261.73917,275.03436,0.0,1.0,241.91277,271.38672,0.0,1.0,276.95587,279.78149,0.0,1.0,227.21265,271.53821,0.0,1.0,297.60748,328.32819,0.0,1.0,194.28841,322.82632,0.0,1.0,322.07022,417.9502,0.0,1.0,171.45657,418.55984,0.0,1.0,272.04242,394.30585,0.0,1.0,207.59628,402.45782,0.0,1.0,282.76743,445.62091,0.0,1.0,204.83542,443.48489,0.0,1.0,333.23401,511.12689,0.0,1.0,174.75217,510.71228,0.0,1.0,331.7482,623.83514,0.0,1.0,157.52103,631.45172,0.0,1.0
488,250.04628,305.12357,0.0,1.0,261.94424,296.56287,0.0,1.0,242.54216,292.65155,0.0,1.0,276.58929,302.32822,0.0,1.0,227.65253,293.29239,0.0,1.0,296.83475,349.84964,0.0,1.0,194.4799,344.12555,0.0,1.0,321.53067,438.2894,0.0,1.0,177.36922,438.23962,0.0,1.0,268.47726,409.9111,0.0,1.0,217.05261,410.90439,0.0,1.0,283.10104,462.35269,0.0,1.0,204.63489,460.27176,0.0,1.0,337.70059,510.33731,0.0,1.0,174.19987,509.89499,0.0,1.0,332.8508,625.38904,0.0,1.0,157.76447,633.94263,0.0,1.0
489,250.91377,325.26025,0.0,1.0,264.0379,315.66525,0.0,1.0,241.74307,312.17484,0.0,1.0,280.2998,320.68567,0.0,1.0,225.11867,312.45816,0.0,1.0,297.73257,368.14029,0.0,1.0,194.16306,362.71475,0.0,1.0,315.71161,459.51807,0.0,1.0,179.98517,458.14987,0.0,1.0,270.99609,425.42355,0.0,1.0,220.95195,425.71606,0.0,1.0,283.78296,481.55896,0.0,1.0,205.45555,480.23993,0.0,1.0,337.09268,509.01752,0.0,1.0,175.37685,510.32599,0.0,1.0,332.86121,622.93707,0.0,1.0,160.61559,634.58142,0.0,1.0
490,249.95288,343.12064,0.0,1.0,264.13654,334.20346,0.0,1.0,241.44775,329.73618,0.0,1.0,281.60629,341.74591,0.0,1.0,225.88525,331.28342,0.0,1.0,297.64539,388.77847,0.0,1.0,193.61876,381.45868,0.0,1.0,316.76227,477.54523,0.0,1.0,183.20471,477.07693,0.0,1.0,261.59885,426.39926,0.0,1.0,232.26529,430.72,0.0,1.0,278.85126,494.68332,0.0,1.0,198.65698,492.21915,0.0,1.0,340.99582,512.68628,0.0,1.0,173.12547,512.18713,0.0,1.0,331.84952,626.64954,0.0,1.0,159.72884,637.68536,0.0,1.0
491,249.0643,359.01508,0.0,1.0,262.23349,348.75418,0.0,1.0,239.5598,346.36081,0.0,1.0,280.10544,354.1973,0.0,1.0,224.90871,348.6145,0.0,1.0,298.36774,403.06183,0.0,1.0,197.66022,397.72031,0.0,1.0,311.05368,492.83142,0.0,1.0,185.70773,486.71826,0.0,1.0,263.06073,437.40192,0.0,1.0,236.53477,435.18625,0.0,1.0,283.1311,511.18347,0.0,1.0,207.20862,510.03693,0.0,1.0,332.20743,508.85907,0.0,1.0,177.99884,511.81573,0.0,1.0,330.78513,623.10376,0.0,1.0,167.04997,636.29926,0.0,1.0
492,249.12918,359.00998,0.0,1.0,262.12799,348.66901,0.0,1.0,239.50443,346.457,0.0,1.0,279.93994,354.11942,0.0,1.0,224.86401,348.98193,0.0,1.0,298.37335,403.27866,0.0,1.0,197.99242,398.0257,0.0,1.0,310.82004,493.46432,0.0,1.0,185.22328,487.20038,0.0,1.0,263.70294,438.53134,0.0,1.0,235.86238,436.5105,0.0,1.0,283.53442,511.11478,0.0,1.0,207.83386,509.98795,0.0,1.0,331.85315,508.76883,0.0,1.0,178.10327,511.52264,0.0,1.0,330.99539,623.71741,0.0,1.0,166.81575,636.15283,0.0,1.0
493,249.4614,370.54749,0.0,1.0,262.4191,360.37512,0.0,1.0,239.71259,358.32153,0.0,1.0,280.17154,366.48257,0.0,1.0,224.95378,361.58051,0.0,1.0,298.16928,414.17972,0.0,1.0,199.50313,410.27231,0.0,1.0,313.00031,500.68185,0.0,1.0,188.20341,498.58365,0.0,1.0,267.836,455.418,0.0,1.0,233.87189,452.00208,0.0,1.0,285.40881,519.63037,0.0,1.0,208.99445,518.71869,0.0,1.0,334.86954,513.08563,0.0,1.0,172.84604,514.44354,0.0,1.0,331.10706,627.25256,0.0,1.0,160.72606,637.1441,0.0,1.0
494,250.13576,379.29907,0.0,1.0,263.23288,369.45065,0.0,1.0,240.69327,366.76794,0.0,1.0,280.12152,374.93649,0.0,1.0,225.0621,368.56918,0.0,1.0,297.38351,421.12543,0.0,1.0,197.39311,415.74216,0.0,1.0,314.5715,507.83649,0.0,1.0,189.25987,503.02029,0.0,1.0,265.44882,462.9296,0.0,1.0,235.17426,456.8501,0.0,1.0,281.13348,526.46167,0.0,1.0,203.83984,524.85974,0.0,1.0,335.79025,515.70227,0.0,1.0,171.67212,516.01892,0.0,1.0,331.88547,628.63782,0.0,1.0,161.56161,638.21393,0.0,1.0
