frame_index,kp0_x,kp0_y,kp0_z,kp0_conf,kp1_x,kp1_y,kp1_z,kp1_conf,kp2_x,kp2_y,kp2_z,kp2_conf,kp3_x,kp3_y,kp3_z,kp3_conf,kp4_x,kp4_y,kp4_z,kp4_conf,kp5_x,kp5_y,kp5_z,kp5_conf,kp6_x,kp6_y,kp6_z,kp6_conf,kp7_x,kp7_y,kp7_z,kp7_conf,kp8_x,kp8_y,kp8_z,kp8_conf,kp9_x,kp9_y,kp9_z,kp9_conf,kp10_x,kp10_y,kp10_z,kp10_conf,kp11_x,kp11_y,kp11_z,kp11_conf,kp12_x,kp12_y,kp12_z,kp12_conf,kp13_x,kp13_y,kp13_z,kp13_conf,kp14_x,kp14_y,kp14_z,kp14_conf,kp15_x,kp15_y,kp15_z,kp15_conf,kp16_x,kp16_y,kp16_z,kp16_conf
289,169.93159,448.30035,0.0,1.0,150.62192,425.51923,0.0,1.0,160.49728,442.81903,0.0,1.0,169.28474,380.68137,0.0,1.0,176.19592,421.25641,0.0,1.0,277.30389,411.74417,0.0,1.0,276.03885,415.05865,0.0,1.0,379.18408,509.30319,0.0,1.0,329.47687,427.91696,0.0,1.0,289.49603,612.0,0.0,1.0,254.87479,533.06439,0.0,1.0,602.01691,357.77029,0.0,1.0,607.46051,384.93478,0.0,1.0,831.83112,446.52332,0.0,1.0,863.63965,458.70966,0.0,1.0,1064.57861,431.33569,0.0,1.0,1028.97534,410.20432,0.0,1.0
290,165.85732,456.1683,0.0,1.0,147.17111,433.35211,0.0,1.0,152.73964,452.48041,0.0,1.0,164.7224,391.55289,0.0,1.0,160.46838,437.57825,0.0,1.0,272.20169,421.34012,0.0,1.0,256.36017,437.08945,0.0,1.0,377.86755,503.74774,0.0,1.0,311.68222,447.81058,0.0,1.0,292.58502,612.0,0.0,1.0,236.78838,547.05396,0.0,1.0,585.76849,373.14706,0.0,1.0,581.55853,405.43741,0.0,1.0,823.6452,446.00168,0.0,1.0,851.81439,463.75833,0.0,1.0,1046.94055,434.85751,0.0,1.0,1015.85651,415.29022,0.0,1.0
291,169.45612,470.40533,0.0,1.0,145.98204,447.08008,0.0,1.0,155.8223,470.34808,0.0,1.0,158.59163,401.46619,0.0,1.0,164.92477,457.51804,0.0,1.0,275.42322,423.98303,0.0,1.0,259.96127,451.26462,0.0,1.0,381.04947,500.31747,0.0,1.0,321.05362,461.00827,0.0,1.0,281.22549,612.0,0.0,1.0,277.80496,553.41614,0.0,1.0,580.44647,386.49307,0.0,1.0,574.6767,422.4982,0.0,1.0,810.81842,447.41006,0.0,1.0,841.99487,472.83127,0.0,1.0,1019.72711,446.10583,0.0,1.0,985.51172,427.6622,0.0,1.0
292,170.03401,470.30984,0.0,1.0,146.83664,447.12317,0.0,1.0,156.79605,469.92407,0.0,1.0,159.66789,401.58926,0.0,1.0,166.26802,456.45465,0.0,1.0,276.15771,424.45224,0.0,1.0,260.90231,450.17191,0.0,1.0,381.26691,500.89523,0.0,1.0,321.95712,458.93637,0.0,1.0,281.8924,612.0,0.0,1.0,279.01169,550.56842,0.0,1.0,581.73541,386.31439,0.0,1.0,576.17896,421.63815,0.0,1.0,811.44885,448.28314,0.0,1.0,842.10333,472.86115,0.0,1.0,1020.31256,446.10974,0.0,1.0,986.03925,427.45148,0.0,1.0
293,173.01337,476.46136,0.0,1.0,149.22154,451.96481,0.0,1.0,155.73463,477.01007,0.0,1.0,159.74757,407.07391,0.0,1.0,157.36855,467.77048,0.0,1.0,271.55313,429.78107,0.0,1.0,253.06767,460.35712,0.0,1.0,372.44012,491.97729,0.0,1.0,315.10034,456.33743,0.0,1.0,279.30591,612.0,0.0,1.0,282.18533,557.47058,0.0,1.0,572.72614,388.57236,0.0,1.0,565.21979,426.2934,0.0,1.0,802.37262,449.37149,0.0,1.0,835.18195,473.89749,0.0,1.0,1016.16278,450.29694,0.0,1.0,983.37738,426.56033,0.0,1.0
294,172.31065,484.47644,0.0,1.0,145.59721,457.0264,0.0,1.0,153.02504,486.05951,0.0,1.0,151.64969,407.40182,0.0,1.0,151.35696,477.13248,0.0,1.0,264.81421,425.5668,0.0,1.0,253.36143,469.47775,0.0,1.0,386.24164,466.46371,0.0,1.0,340.52951,439.97849,0.0,1.0,284.7435,612.0,0.0,1.0,325.11453,482.2662,0.0,1.0,560.15881,387.30618,0.0,1.0,558.15454,430.0831,0.0,1.0,793.28186,447.77277,0.0,1.0,829.35931,481.65665,0.0,1.0,1012.19904,460.63107,0.0,1.0,976.18079,443.82974,0.0,1.0
295,177.8343,481.13156,0.0,1.0,151.47374,454.82495,0.0,1.0,156.75853,482.92621,0.0,1.0,156.70367,411.14935,0.0,1.0,152.28435,478.69968,0.0,1.0,263.52789,430.68686,0.0,1.0,261.73184,466.52936,0.0,1.0,384.66885,467.60529,0.0,1.0,358.46442,418.02673,0.0,1.0,281.70273,612.0,0.0,1.0,334.7012,434.38351,0.0,1.0,562.21515,387.26639,0.0,1.0,564.00702,427.35269,0.0,1.0,808.57593,447.78702,0.0,1.0,842.82056,481.56189,0.0,1.0,1024.08374,462.04935,0.0,1.0,979.97913,448.61472,0.0,1.0
296,175.70216,482.46698,0.0,1.0,149.52049,457.30896,0.0,1.0,157.46019,484.38016,0.0,1.0,154.83733,412.17395,0.0,1.0,157.62621,476.48807,0.0,1.0,263.30038,429.20468,0.0,1.0,265.09283,464.15256,0.0,1.0,386.22235,467.73349,0.0,1.0,367.00684,421.69397,0.0,1.0,271.03711,612.0,0.0,1.0,335.50491,444.05353,0.0,1.0,554.63025,392.82544,0.0,1.0,558.05597,431.25052,0.0,1.0,793.20001,440.67291,0.0,1.0,826.05347,474.32831,0.0,1.0,1006.23096,460.80908,0.0,1.0,964.70941,451.07581,0.0,1.0
297,175.535,482.51242,0.0,1.0,149.27084,457.20355,0.0,1.0,157.15727,484.38519,0.0,1.0,154.22176,411.60706,0.0,1.0,156.87984,476.2182,0.0,1.0,262.92703,428.31433,0.0,1.0,264.59457,464.64136,0.0,1.0,387.08377,466.21811,0.0,1.0,367.98764,423.52396,0.0,1.0,270.66229,612.0,0.0,1.0,336.65463,447.31805,0.0,1.0,553.24097,393.76196,0.0,1.0,556.60809,432.61856,0.0,1.0,790.13159,439.51956,0.0,1.0,823.30597,474.34106,0.0,1.0,1000.72809,459.76352,0.0,1.0,960.10931,451.6676,0.0,1.0
298,179.23479,481.60907,0.0,1.0,152.57985,456.07925,0.0,1.0,160.31378,483.43198,0.0,1.0,157.40405,411.04269,0.0,1.0,160.39442,476.52283,0.0,1.0,266.7413,427.4137,0.0,1.0,270.63477,466.41745,0.0,1.0,391.27557,460.46027,0.0,1.0,376.34198,422.99545,0.0,1.0,272.73331,598.38373,0.0,1.0,341.24164,436.37845,0.0,1.0,559.23102,393.97256,0.0,1.0,563.96149,433.89981,0.0,1.0,800.86096,439.70731,0.0,1.0,832.27124,475.60202,0.0,1.0,1006.97998,459.25964,0.0,1.0,962.74463,453.96823,0.0,1.0
299,178.0565,481.29306,0.0,1.0,152.08412,456.8916,0.0,1.0,161.97472,482.48468,0.0,1.0,157.01534,412.36765,0.0,1.0,165.53593,472.92404,0.0,1.0,263.52219,429.86957,0.0,1.0,271.99231,460.83844,0.0,1.0,386.05762,467.08151,0.0,1.0,372.90195,415.46979,0.0,1.0,268.67178,612.0,0.0,1.0,331.86371,436.61227,0.0,1.0,553.17102,393.414,0.0,1.0,561.60052,429.75946,0.0,1.0,793.92511,442.45535,0.0,1.0,828.55988,472.11874,0.0,1.0,1010.54187,461.01981,0.0,1.0,970.32605,449.11047,0.0,1.0
300,172.20531,484.09412,0.0,1.0,146.16229,457.64722,0.0,1.0,153.3365,484.76038,0.0,1.0,153.29005,410.13052,0.0,1.0,154.03293,475.2113,0.0,1.0,260.44135,427.64114,0.0,1.0,266.5979,460.96274,0.0,1.0,378.16119,471.93375,0.0,1.0,364.09964,422.52014,0.0,1.0,272.88934,612.0,0.0,1.0,329.91885,454.10062,0.0,1.0,562.83032,385.46289,0.0,1.0,569.2193,424.10834,0.0,1.0,813.01416,447.20834,0.0,1.0,848.52563,478.10107,0.0,1.0,1029.8595,459.37323,0.0,1.0,984.49139,445.20508,0.0,1.0
301,168.31715,472.45236,0.0,1.0,145.20645,451.56674,0.0,1.0,160.42471,470.79401,0.0,1.0,153.83421,407.57224,0.0,1.0,175.15363,452.3551,0.0,1.0,258.93137,428.54697,0.0,1.0,269.02051,442.01001,0.0,1.0,368.79916,491.74548,0.0,1.0,347.91211,429.19952,0.0,1.0,277.06937,612.0,0.0,1.0,323.2261,494.62442,0.0,1.0,559.26874,384.59326,0.0,1.0,570.17975,414.26294,0.0,1.0,792.5271,448.53235,0.0,1.0,826.8916,463.46036,0.0,1.0,1016.05194,452.82764,0.0,1.0,983.10645,426.76291,0.0,1.0
302,168.17192,472.68674,0.0,1.0,145.38383,451.82529,0.0,1.0,160.61086,470.75177,0.0,1.0,154.35895,407.80573,0.0,1.0,175.7516,451.78113,0.0,1.0,258.75278,429.0947,0.0,1.0,268.97836,441.49594,0.0,1.0,367.75134,493.1691,0.0,1.0,345.99432,429.99988,0.0,1.0,277.53555,612.0,0.0,1.0,318.78625,500.67398,0.0,1.0,558.31818,384.66992,0.0,1.0,569.4516,413.79315,0.0,1.0,790.03046,449.05826,0.0,1.0,824.21069,462.89291,0.0,1.0,1015.3877,453.94318,0.0,1.0,982.35718,426.88501,0.0,1.0
303,161.14946,471.49933,0.0,1.0,139.81508,448.14114,0.0,1.0,153.00063,467.17001,0.0,1.0,155.71513,398.37576,0.0,1.0,171.56021,443.3414,0.0,1.0,263.47717,422.49942,0.0,1.0,268.37851,436.21698,0.0,1.0,366.88672,507.11926,0.0,1.0,332.72861,453.11938,0.0,1.0,287.72751,612.0,0.0,1.0,278.34924,565.09778,0.0,1.0,569.44159,378.26843,0.0,1.0,578.37543,408.03284,0.0,1.0,802.82581,452.10425,0.0,1.0,834.17975,462.64529,0.0,1.0,1032.03674,450.42563,0.0,1.0,994.01129,420.52722,0.0,1.0
304,156.8743,463.94073,0.0,1.0,137.56621,436.9903,0.0,1.0,141.45029,459.297,0.0,1.0,156.57245,387.11066,0.0,1.0,147.88423,440.37656,0.0,1.0,259.23752,413.82553,0.0,1.0,249.51881,438.52747,0.0,1.0,359.78497,498.58817,0.0,1.0,317.96927,457.72479,0.0,1.0,277.36017,612.0,0.0,1.0,258.37357,549.57104,0.0,1.0,564.48895,367.42245,0.0,1.0,563.77661,403.65009,0.0,1.0,809.39716,444.73502,0.0,1.0,841.6839,464.91913,0.0,1.0,1039.02563,442.43698,0.0,1.0,1005.20349,421.33759,0.0,1.0
305,157.86334,464.33148,0.0,1.0,138.38351,437.03107,0.0,1.0,142.58081,459.40158,0.0,1.0,157.14597,386.29175,0.0,1.0,149.31021,439.73618,0.0,1.0,259.39764,413.05502,0.0,1.0,250.6626,438.92902,0.0,1.0,360.17947,498.6937,0.0,1.0,319.81537,460.96371,0.0,1.0,277.65558,612.0,0.0,1.0,259.71677,553.32251,0.0,1.0,564.36029,366.81766,0.0,1.0,564.63385,403.65796,0.0,1.0,810.05511,444.89398,0.0,1.0,842.87512,465.89725,0.0,1.0,1040.2655,443.06641,0.0,1.0,1006.68744,423.38721,0.0,1.0
306,161.99088,451.41095,0.0,1.0,142.9391,429.58423,0.0,1.0,157.2634,445.09689,0.0,1.0,160.82138,381.65533,0.0,1.0,178.45815,416.81842,0.0,1.0,261.01416,404.94833,0.0,1.0,276.259,403.17731,0.0,1.0,366.03241,493.64722,0.0,1.0,339.23068,407.62018,0.0,1.0,284.47311,612.0,0.0,1.0,286.2659,508.91626,0.0,1.0,573.57355,356.05829,0.0,1.0,587.94427,380.48773,0.0,1.0,809.26398,448.32843,0.0,1.0,840.77716,456.30728,0.0,1.0,1047.69043,449.29318,0.0,1.0,1005.51068,423.19604,0.0,1.0
307,159.29428,426.86725,0.0,1.0,144.04932,402.82852,0.0,1.0,153.96959,416.83051,0.0,1.0,167.12555,360.73352,0.0,1.0,175.2673,393.06522,0.0,1.0,261.59396,388.81262,0.0,1.0,280.76694,391.65567,0.0,1.0,358.28156,498.06714,0.0,1.0,345.81955,434.93488,0.0,1.0,304.82449,612.0,0.0,1.0,269.54132,562.10889,0.0,1.0,595.78705,339.46844,0.0,1.0,610.05188,367.5159,0.0,1.0,849.8418,413.41858,0.0,1.0,866.58704,420.612,0.0,1.0,1095.6936,430.0293,0.0,1.0,1033.7677,403.3902,0.0,1.0
308,187.12509,403.65759,0.0,1.0,167.71387,378.93811,0.0,1.0,181.65698,396.13452,0.0,1.0,177.39841,339.63718,0.0,1.0,199.59245,377.89749,0.0,1.0,268.74817,378.56415,0.0,1.0,298.52045,377.32321,0.0,1.0,385.41724,482.36368,0.0,1.0,375.86069,386.95419,0.0,1.0,309.15381,612.0,0.0,1.0,333.69986,479.06512,0.0,1.0,566.36658,345.4631,0.0,1.0,591.185,369.98752,0.0,1.0,791.80933,390.03677,0.0,1.0,826.81573,400.82639,0.0,1.0,1060.01147,429.72311,0.0,1.0,1011.4314,404.75961,0.0,1.0
309,187.54295,404.05356,0.0,1.0,168.10732,379.35004,0.0,1.0,182.10574,396.1835,0.0,1.0,178.0533,339.47119,0.0,1.0,200.14575,377.33459,0.0,1.0,270.00232,377.92108,0.0,1.0,297.86603,378.4274,0.0,1.0,385.01987,483.29974,0.0,1.0,373.83658,396.21176,0.0,1.0,310.71097,612.0,0.0,1.0,328.29144,504.8299,0.0,1.0,569.81659,344.37463,0.0,1.0,593.54675,369.9129,0.0,1.0,799.63098,389.02252,0.0,1.0,832.3421,399.81116,0.0,1.0,1064.9917,426.56116,0.0,1.0,1014.96155,402.16055,0.0,1.0
310,163.47853,382.84869,0.0,1.0,147.7859,360.82574,0.0,1.0,159.49083,377.22757,0.0,1.0,174.19215,322.29474,0.0,1.0,185.7265,358.40765,0.0,1.0,271.44254,342.89316,0.0,1.0,288.72162,353.65054,0.0,1.0,371.53842,466.00815,0.0,1.0,350.32498,415.17114,0.0,1.0,299.25858,612.0,0.0,1.0,292.12436,528.8161,0.0,1.0,590.51776,309.13818,0.0,1.0,601.74078,339.45691,0.0,1.0,824.00995,394.31198,0.0,1.0,838.82635,407.84375,0.0,1.0,1074.43213,434.66202,0.0,1.0,1019.33386,413.57907,0.0,1.0
311,163.4433,382.39468,0.0,1.0,147.88385,360.65976,0.0,1.0,159.85835,376.69025,0.0,1.0,174.16277,322.31555,0.0,1.0,186.37288,357.51303,0.0,1.0,271.37488,342.99533,0.0,1.0,288.65631,352.99191,0.0,1.0,370.9278,465.8233,0.0,1.0,350.2724,415.12521,0.0,1.0,300.11038,612.0,0.0,1.0,293.67377,531.55865,0.0,1.0,589.97742,309.43954,0.0,1.0,601.17139,339.23901,0.0,1.0,821.13287,394.90646,0.0,1.0,835.91858,407.52386,0.0,1.0,1070.13379,434.48459,0.0,1.0,1015.73749,412.36557,0.0,1.0
312,162.43669,360.38907,0.0,1.0,150.75066,339.33853,0.0,1.0,164.65962,354.39694,0.0,1.0,182.51671,302.38306,0.0,1.0,199.57222,332.62979,0.0,1.0,276.89462,319.13098,0.0,1.0,299.4328,334.25061,0.0,1.0,373.57166,458.42395,0.0,1.0,370.76071,429.5123,0.0,1.0,320.15259,606.42712,0.0,1.0,327.36865,553.96143,0.0,1.0,594.09949,295.39603,0.0,1.0,607.12646,327.00336,0.0,1.0,787.39008,368.85464,0.0,1.0,803.23511,388.7002,0.0,1.0,1047.43103,416.6983,0.0,1.0,1007.93494,407.82706,0.0,1.0
313,162.7545,346.6275,0.0,1.0,149.66518,322.5961,0.0,1.0,162.15489,341.75696,0.0,1.0,181.42297,280.78748,0.0,1.0,196.11446,321.41965,0.0,1.0,277.90198,296.50369,0.0,1.0,302.13495,326.99277,0.0,1.0,369.08759,456.30853,0.0,1.0,375.11908,446.79437,0.0,1.0,321.16718,612.0,0.0,1.0,337.58478,556.05267,0.0,1.0,604.15363,296.66766,0.0,1.0,615.76917,336.74686,0.0,1.0,808.76349,369.40512,0.0,1.0,817.95837,403.38657,0.0,1.0,1072.00977,414.65555,0.0,1.0,1013.45062,418.45389,0.0,1.0
314,162.73822,347.24231,0.0,1.0,149.73065,323.08896,0.0,1.0,161.9541,342.43179,0.0,1.0,181.77324,280.92255,0.0,1.0,195.74936,321.96234,0.0,1.0,277.7894,296.14948,0.0,1.0,302.05127,327.35233,0.0,1.0,368.22339,455.7623,0.0,1.0,375.23004,447.20978,0.0,1.0,320.06094,612.0,0.0,1.0,336.85233,556.62372,0.0,1.0,603.4071,296.70358,0.0,1.0,615.05359,337.19656,0.0,1.0,807.39642,370.5831,0.0,1.0,817.55151,405.81348,0.0,1.0,1069.9541,415.4422,0.0,1.0,1012.88348,421.17267,0.0,1.0
315,152.44986,334.73608,0.0,1.0,143.43738,312.50879,0.0,1.0,154.67076,330.5733,0.0,1.0,184.55457,272.70038,0.0,1.0,196.11792,310.30438,0.0,1.0,281.02121,289.5307,0.0,1.0,298.76263,325.6543,0.0,1.0,367.56818,450.32996,0.0,1.0,378.24536,461.16989,0.0,1.0,322.45474,602.2403,0.0,1.0,343.81281,558.27289,0.0,1.0,591.88873,301.6745,0.0,1.0,599.07892,343.44431,0.0,1.0,798.47577,384.50247,0.0,1.0,811.80511,426.70975,0.0,1.0,1035.05579,412.81665,0.0,1.0,1001.41168,432.13556,0.0,1.0
316,156.68729,329.50824,0.0,1.0,145.76907,309.63745,0.0,1.0,160.99222,324.76324,0.0,1.0,182.5937,271.49847,0.0,1.0,204.91396,302.07181,0.0,1.0,279.36682,286.64911,0.0,1.0,305.88156,304.03284,0.0,1.0,369.05585,465.92883,0.0,1.0,375.16418,442.50769,0.0,1.0,321.2728,610.24097,0.0,1.0,331.89276,554.83411,0.0,1.0,596.57928,294.05994,0.0,1.0,607.72284,327.8103,0.0,1.0,816.36414,388.66385,0.0,1.0,823.5105,414.78577,0.0,1.0,1066.74622,428.78519,0.0,1.0,1013.64032,428.64557,0.0,1.0
317,150.99823,316.2225,0.0,1.0,139.28488,290.83517,0.0,1.0,152.93025,308.95044,0.0,1.0,173.42383,249.52005,0.0,1.0,192.32808,288.26624,0.0,1.0,275.86081,282.55408,0.0,1.0,289.39423,312.85556,0.0,1.0,363.48602,464.97906,0.0,1.0,363.87518,463.08783,0.0,1.0,313.55219,612.0,0.0,1.0,333.33414,574.50867,0.0,1.0,590.80597,292.46512,0.0,1.0,598.11383,330.48929,0.0,1.0,801.9848,378.39706,0.0,1.0,814.6687,399.97314,0.0,1.0,1067.03003,428.21072,0.0,1.0,1020.89648,411.1293,0.0,1.0
318,152.83893,303.71207,0.0,1.0,142.81963,280.55374,0.0,1.0,157.42955,296.54398,0.0,1.0,178.88927,243.19249,0.0,1.0,201.65553,276.14951,0.0,1.0,276.43433,275.56174,0.0,1.0,298.08939,302.72134,0.0,1.0,358.43222,456.83997,0.0,1.0,372.05966,454.97696,0.0,1.0,308.74637,612.0,0.0,1.0,334.27451,578.86279,0.0,1.0,589.39331,293.63705,0.0,1.0,600.39215,330.43774,0.0,1.0,800.6449,369.92435,0.0,1.0,810.61176,392.61859,0.0,1.0,1059.62842,424.75995,0.0,1.0,1016.30023,414.12204,0.0,1.0
319,152.80078,303.99503,0.0,1.0,142.76735,280.82724,0.0,1.0,157.46935,296.81674,0.0,1.0,178.97412,243.33325,0.0,1.0,202.00967,276.32932,0.0,1.0,276.5083,275.76288,0.0,1.0,298.55734,302.8107,0.0,1.0,357.4473,457.54559,0.0,1.0,372.32208,455.53094,0.0,1.0,308.09949,612.0,0.0,1.0,334.67468,578.9527,0.0,1.0,589.65839,293.63687,0.0,1.0,600.79315,330.39255,0.0,1.0,801.61981,370.52789,0.0,1.0,811.34479,393.09021,0.0,1.0,1060.4126,424.86871,0.0,1.0,1016.23517,414.14514,0.0,1.0
320,157.23538,293.77057,0.0,1.0,147.96982,269.62842,0.0,1.0,160.88263,285.2662,0.0,1.0,185.15985,226.61353,0.0,1.0,203.26497,259.22534,0.0,1.0,276.17572,250.18857,0.0,1.0,299.93549,280.37317,0.0,1.0,347.65625,428.95142,0.0,1.0,370.32703,435.09665,0.0,1.0,299.56393,603.07745,0.0,1.0,339.28091,564.12677,0.0,1.0,597.26678,271.05161,0.0,1.0,608.99957,310.98343,0.0,1.0,824.13812,374.58395,0.0,1.0,833.034,401.82999,0.0,1.0,1077.70288,423.17401,0.0,1.0,1034.89661,419.09775,0.0,1.0
321,157.45676,293.45035,0.0,1.0,148.05301,269.29385,0.0,1.0,161.05621,285.07904,0.0,1.0,185.01273,226.22255,0.0,1.0,203.41913,259.16345,0.0,1.0,276.24579,249.84271,0.0,1.0,300.09686,280.35382,0.0,1.0,347.74973,429.14624,0.0,1.0,370.23297,435.49451,0.0,1.0,299.00784,603.19147,0.0,1.0,339.38644,563.94397,0.0,1.0,597.32568,271.45392,0.0,1.0,609.07269,311.53073,0.0,1.0,823.54126,375.07434,0.0,1.0,832.65039,402.72781,0.0,1.0,1077.23206,423.92056,0.0,1.0,1034.40295,420.22128,0.0,1.0
322,174.76108,289.00092,0.0,1.0,163.71526,266.64709,0.0,1.0,179.6991,279.10876,0.0,1.0,191.77495,225.32213,0.0,1.0,221.30746,251.49512,0.0,1.0,284.63235,260.53476,0.0,1.0,306.3989,275.09262,0.0,1.0,358.85599,435.69843,0.0,1.0,363.8024,411.83469,0.0,1.0,296.86929,610.81696,0.0,1.0,320.63333,573.52039,0.0,1.0,586.08026,286.71597,0.0,1.0,600.50708,317.85287,0.0,1.0,801.19904,377.19788,0.0,1.0,814.70264,388.94522,0.0,1.0,1055.12781,425.44852,0.0,1.0,1016.42633,404.9523,0.0,1.0
323,168.51486,289.57751,0.0,1.0,159.16965,267.20459,0.0,1.0,173.68173,279.42169,0.0,1.0,191.93277,224.54109,0.0,1.0,217.00883,249.8322,0.0,1.0,285.75546,256.80249,0.0,1.0,304.93716,270.12073,0.0,1.0,355.65088,426.57355,0.0,1.0,367.11423,403.53488,0.0,1.0,295.48929,599.58069,0.0,1.0,329.01465,574.68781,0.0,1.0,588.81354,281.64767,0.0,1.0,599.91229,312.10904,0.0,1.0,801.69739,376.76779,0.0,1.0,811.35754,389.09174,0.0,1.0,1052.22827,422.70407,0.0,1.0,1010.84143,404.28622,0.0,1.0
324,171.72714,290.32788,0.0,1.0,163.69128,268.33597,0.0,1.0,177.11795,280.0213,0.0,1.0,197.97217,225.13161,0.0,1.0,220.17574,249.1689,0.0,1.0,290.25082,254.56879,0.0,1.0,305.48907,267.03165,0.0,1.0,348.68185,427.17441,0.0,1.0,363.47458,405.06723,0.0,1.0,292.09818,594.87048,0.0,1.0,322.49289,581.80725,0.0,1.0,594.78729,278.89453,0.0,1.0,602.11761,308.97418,0.0,1.0,805.36993,375.72086,0.0,1.0,809.03766,385.74695,0.0,1.0,1057.81921,418.56732,0.0,1.0,1012.50305,398.04752,0.0,1.0
325,172.51437,287.83844,0.0,1.0,166.33632,266.70306,0.0,1.0,179.17274,276.83472,0.0,1.0,202.58316,225.71764,0.0,1.0,223.88998,246.37436,0.0,1.0,292.24353,256.88782,0.0,1.0,306.77853,266.05212,0.0,1.0,338.73535,437.24341,0.0,1.0,356.40097,411.45779,0.0,1.0,289.94894,594.24036,0.0,1.0,315.27878,579.12848,0.0,1.0,599.93219,280.97147,0.0,1.0,605.94586,309.96939,0.0,1.0,812.47729,379.82199,0.0,1.0,812.23291,389.13187,0.0,1.0,1059.1947,421.73035,0.0,1.0,1012.65991,403.44037,0.0,1.0
326,173.71896,284.29385,0.0,1.0,169.88765,265.30792,0.0,1.0,182.75305,272.41208,0.0,1.0,204.77158,227.33687,0.0,1.0,227.02084,240.6201,0.0,1.0,286.12018,256.7887,0.0,1.0,303.05817,259.17514,0.0,1.0,325.13013,435.57443,0.0,1.0,352.69321,404.49506,0.0,1.0,287.67755,582.93005,0.0,1.0,319.62683,574.75433,0.0,1.0,590.83197,283.31647,0.0,1.0,597.7962,309.8725,0.0,1.0,806.27466,377.60596,0.0,1.0,804.79047,382.00696,0.0,1.0,1055.33301,421.44049,0.0,1.0,1015.40344,400.30563,0.0,1.0
327,174.49812,285.09036,0.0,1.0,171.05327,266.55246,0.0,1.0,183.65578,273.44992,0.0,1.0,206.30579,228.90791,0.0,1.0,227.38048,241.75848,0.0,1.0,287.10931,256.02972,0.0,1.0,301.78177,259.48175,0.0,1.0,326.7048,431.5162,0.0,1.0,352.57712,403.97495,0.0,1.0,292.40186,578.95734,0.0,1.0,325.35898,572.02936,0.0,1.0,591.39166,281.52768,0.0,1.0,596.46027,308.73853,0.0,1.0,808.55029,376.64432,0.0,1.0,803.75812,382.32098,0.0,1.0,1055.50818,421.48062,0.0,1.0,1013.99628,402.11853,0.0,1.0
328,173.9174,285.24167,0.0,1.0,170.61409,266.89926,0.0,1.0,183.22299,273.75165,0.0,1.0,206.22023,229.6895,0.0,1.0,226.99554,242.41986,0.0,1.0,286.83267,256.27972,0.0,1.0,300.91,260.14352,0.0,1.0,326.31094,430.10742,0.0,1.0,351.99753,404.01257,0.0,1.0,291.99557,576.53064,0.0,1.0,326.08258,571.08337,0.0,1.0,590.74127,280.62646,0.0,1.0,595.28894,308.0694,0.0,1.0,808.88538,375.79074,0.0,1.0,803.44482,381.99738,0.0,1.0,1055.21143,420.52322,0.0,1.0,1013.67725,401.9798,0.0,1.0
329,176.21973,286.46637,0.0,1.0,172.82924,267.66919,0.0,1.0,184.79211,275.12021,0.0,1.0,209.22769,229.61433,0.0,1.0,228.16586,243.98831,0.0,1.0,290.54965,255.98418,0.0,1.0,301.99469,262.04385,0.0,1.0,328.66092,430.44009,0.0,1.0,352.7998,408.02676,0.0,1.0,294.78229,575.26312,0.0,1.0,329.08109,571.32794,0.0,1.0,592.70703,280.95694,0.0,1.0,595.59387,309.30942,0.0,1.0,811.3938,375.54788,0.0,1.0,805.12854,382.82635,0.0,1.0,1055.23523,420.03186,0.0,1.0,1013.04883,402.24088,0.0,1.0
330,176.77946,288.87946,0.0,1.0,172.54222,270.1983,0.0,1.0,185.8596,278.20859,0.0,1.0,209.11346,230.78506,0.0,1.0,230.5182,246.14603,0.0,1.0,292.03815,254.0349,0.0,1.0,304.56381,261.29974,0.0,1.0,337.07376,413.19354,0.0,1.0,357.87311,394.32028,0.0,1.0,302.97906,557.2514,0.0,1.0,334.43097,564.91028,0.0,1.0,592.51447,276.82227,0.0,1.0,596.94385,305.41388,0.0,1.0,807.27789,375.25931,0.0,1.0,803.93048,382.52579,0.0,1.0,1055.6582,417.21481,0.0,1.0,1015.3006,399.03595,0.0,1.0
331,176.11542,289.30875,0.0,1.0,171.36888,270.4856,0.0,1.0,185.03241,279.061,0.0,1.0,208.07355,231.03799,0.0,1.0,230.33171,247.9173,0.0,1.0,293.60718,254.65401,0.0,1.0,304.83594,263.85315,0.0,1.0,338.0564,420.27734,0.0,1.0,356.12234,403.17499,0.0,1.0,300.15887,563.30206,0.0,1.0,329.57895,567.64258,0.0,1.0,594.24963,281.21295,0.0,1.0,597.39655,310.45529,0.0,1.0,810.59851,376.28046,0.0,1.0,806.17334,384.84079,0.0,1.0,1055.42419,418.05475,0.0,1.0,1012.78339,400.58429,0.0,1.0
