frame_index,kp0_x,kp0_y,kp0_z,kp0_conf,kp1_x,kp1_y,kp1_z,kp1_conf,kp2_x,kp2_y,kp2_z,kp2_conf,kp3_x,kp3_y,kp3_z,kp3_conf,kp4_x,kp4_y,kp4_z,kp4_conf,kp5_x,kp5_y,kp5_z,kp5_conf,kp6_x,kp6_y,kp6_z,kp6_conf,kp7_x,kp7_y,kp7_z,kp7_conf,kp8_x,kp8_y,kp8_z,kp8_conf,kp9_x,kp9_y,kp9_z,kp9_conf,kp10_x,kp10_y,kp10_z,kp10_conf,kp11_x,kp11_y,kp11_z,kp11_conf,kp12_x,kp12_y,kp12_z,kp12_conf,kp13_x,kp13_y,kp13_z,kp13_conf,kp14_x,kp14_y,kp14_z,kp14_conf,kp15_x,kp15_y,kp15_z,kp15_conf,kp16_x,kp16_y,kp16_z,kp16_conf
225,808.80872,448.4953,0.0,1.0,820.10419,442.38654,0.0,1.0,807.20587,435.17935,0.0,1.0,807.77307,435.77487,0.0,1.0,768.7099,419.43756,0.0,1.0,734.02893,452.54947,0.0,1.0,675.07581,432.09247,0.0,1.0,691.43732,455.15466,0.0,1.0,565.12787,454.04407,0.0,1.0,708.69086,470.9606,0.0,1.0,585.7691,532.94977,0.0,1.0,492.11081,450.81104,0.0,1.0,456.90274,427.43399,0.0,1.0,333.99588,465.05762,0.0,1.0,326.39359,458.55557,0.0,1.0,207.58752,408.01334,0.0,1.0,214.88774,415.00064,0.0,1.0
226,806.54401,445.26898,0.0,1.0,817.59399,438.36206,0.0,1.0,805.07452,431.75006,0.0,1.0,803.70923,430.13324,0.0,1.0,766.71527,415.32394,0.0,1.0,727.3299,447.96875,0.0,1.0,671.94769,428.38785,0.0,1.0,680.56738,456.35107,0.0,1.0,562.49115,452.95502,0.0,1.0,698.40686,482.45294,0.0,1.0,584.64734,535.16858,0.0,1.0,485.57211,451.24445,0.0,1.0,452.55908,429.22256,0.0,1.0,339.57251,473.60504,0.0,1.0,334.01834,468.31815,0.0,1.0,221.98483,417.00656,0.0,1.0,228.33311,424.47607,0.0,1.0
227,809.97217,441.52313,0.0,1.0,821.17944,433.45593,0.0,1.0,808.67108,427.0874,0.0,1.0,806.78796,422.88229,0.0,1.0,770.37262,408.83069,0.0,1.0,726.25122,442.60114,0.0,1.0,675.22601,424.14084,0.0,1.0,674.79364,454.65454,0.0,1.0,561.6662,452.61691,0.0,1.0,693.77075,486.55707,0.0,1.0,583.11359,536.74927,0.0,1.0,479.66919,451.69153,0.0,1.0,449.36758,430.10483,0.0,1.0,332.73938,472.06369,0.0,1.0,328.82257,469.01376,0.0,1.0,211.88342,416.24524,0.0,1.0,216.9278,426.6492,0.0,1.0
228,808.86768,436.73984,0.0,1.0,819.75024,428.54129,0.0,1.0,808.18762,422.47107,0.0,1.0,804.49847,417.4823,0.0,1.0,771.06628,404.14993,0.0,1.0,722.10815,438.14203,0.0,1.0,675.34399,420.18008,0.0,1.0,666.79584,455.45398,0.0,1.0,560.89471,453.07513,0.0,1.0,687.67047,487.89194,0.0,1.0,581.98608,536.48285,0.0,1.0,474.64706,449.52209,0.0,1.0,446.8905,428.5722,0.0,1.0,332.21475,470.34265,0.0,1.0,329.72897,468.3801,0.0,1.0,213.71573,413.9343,0.0,1.0,218.15155,425.67682,0.0,1.0
229,808.70502,432.11578,0.0,1.0,819.39014,423.38397,0.0,1.0,807.40668,417.58356,0.0,1.0,804.86053,410.65723,0.0,1.0,769.73193,398.01767,0.0,1.0,725.51965,430.34372,0.0,1.0,673.80908,414.7804,0.0,1.0,674.3327,447.4498,0.0,1.0,558.27734,451.42859,0.0,1.0,688.80164,483.35431,0.0,1.0,581.7868,537.30084,0.0,1.0,474.48593,442.32004,0.0,1.0,443.97595,421.79251,0.0,1.0,329.82468,465.9436,0.0,1.0,323.10791,466.14737,0.0,1.0,197.89473,410.29816,0.0,1.0,201.81438,424.64023,0.0,1.0
230,809.3949,427.1889,0.0,1.0,818.8692,417.44562,0.0,1.0,807.79755,412.84781,0.0,1.0,802.57587,402.06253,0.0,1.0,770.24438,392.50525,0.0,1.0,721.35248,421.58417,0.0,1.0,674.86395,407.40009,0.0,1.0,666.20361,442.98706,0.0,1.0,555.42719,447.21213,0.0,1.0,682.02484,483.45673,0.0,1.0,580.74152,539.33295,0.0,1.0,465.07767,436.2511,0.0,1.0,437.57919,416.39682,0.0,1.0,324.80185,463.32007,0.0,1.0,320.3497,465.77011,0.0,1.0,188.88713,408.56766,0.0,1.0,189.97887,424.70218,0.0,1.0
231,810.53101,421.49573,0.0,1.0,819.94232,411.52692,0.0,1.0,808.40424,407.01187,0.0,1.0,801.80182,396.62241,0.0,1.0,768.96906,387.25256,0.0,1.0,718.11127,416.86511,0.0,1.0,672.92712,404.36707,0.0,1.0,662.69189,440.06317,0.0,1.0,554.55054,449.14285,0.0,1.0,683.78589,480.51877,0.0,1.0,580.82245,542.80511,0.0,1.0,462.82828,432.11688,0.0,1.0,436.00595,413.4939,0.0,1.0,325.65564,461.3562,0.0,1.0,320.44244,465.28561,0.0,1.0,189.7025,406.78342,0.0,1.0,190.0459,424.16965,0.0,1.0
232,810.43658,416.46771,0.0,1.0,819.21484,406.4743,0.0,1.0,806.90625,402.20428,0.0,1.0,800.3656,392.91797,0.0,1.0,765.40863,384.35959,0.0,1.0,717.43042,415.61502,0.0,1.0,673.33008,401.08109,0.0,1.0,658.40887,443.58377,0.0,1.0,554.97821,446.04303,0.0,1.0,677.32153,485.03375,0.0,1.0,578.62689,543.79602,0.0,1.0,467.95419,432.23642,0.0,1.0,441.65479,412.71289,0.0,1.0,325.07321,462.22977,0.0,1.0,321.83179,465.36221,0.0,1.0,184.67995,408.95746,0.0,1.0,186.5659,424.93594,0.0,1.0
233,809.15198,412.22687,0.0,1.0,817.88025,401.84872,0.0,1.0,804.62695,397.49121,0.0,1.0,799.04364,388.03641,0.0,1.0,761.65112,379.65097,0.0,1.0,716.21484,412.0777,0.0,1.0,672.52588,397.2926,0.0,1.0,657.12317,445.04248,0.0,1.0,556.79614,446.19177,0.0,1.0,670.76672,489.96249,0.0,1.0,577.72949,544.17029,0.0,1.0,466.84961,430.7269,0.0,1.0,440.61087,410.58804,0.0,1.0,323.97134,462.62659,0.0,1.0,320.92639,464.86642,0.0,1.0,176.74725,407.15482,0.0,1.0,179.74248,421.48532,0.0,1.0
234,808.30261,410.01358,0.0,1.0,817.97522,400.08163,0.0,1.0,805.96826,393.99759,0.0,1.0,799.48474,384.58902,0.0,1.0,765.1156,372.05801,0.0,1.0,713.75842,408.34024,0.0,1.0,672.30066,390.35925,0.0,1.0,653.0965,444.41516,0.0,1.0,555.61212,442.8631,0.0,1.0,664.02826,491.25806,0.0,1.0,576.26105,544.13232,0.0,1.0,460.22937,430.25009,0.0,1.0,435.44708,408.49341,0.0,1.0,317.83817,463.3786,0.0,1.0,313.99188,463.96454,0.0,1.0,170.21446,410.47437,0.0,1.0,172.71942,425.59976,0.0,1.0
235,804.30109,399.78696,0.0,1.0,813.93262,390.99899,0.0,1.0,802.15979,382.41202,0.0,1.0,791.56799,376.95013,0.0,1.0,758.67419,359.021,0.0,1.0,700.1748,404.05981,0.0,1.0,667.60974,378.03781,0.0,1.0,631.21167,452.53119,0.0,1.0,556.25171,444.51498,0.0,1.0,659.44739,495.76553,0.0,1.0,575.98718,543.78827,0.0,1.0,446.86209,423.52771,0.0,1.0,428.08929,396.37457,0.0,1.0,306.33612,477.20544,0.0,1.0,297.97156,463.83591,0.0,1.0,144.71227,440.51016,0.0,1.0,141.98927,438.8389,0.0,1.0
236,801.30774,391.46082,0.0,1.0,812.09863,382.37625,0.0,1.0,800.24048,373.00964,0.0,1.0,791.66968,367.31036,0.0,1.0,758.72876,347.36792,0.0,1.0,699.90094,394.71716,0.0,1.0,667.43304,369.15555,0.0,1.0,627.49445,446.22238,0.0,1.0,554.72223,442.21689,0.0,1.0,653.68268,492.85483,0.0,1.0,572.50061,543.58649,0.0,1.0,449.13098,417.20047,0.0,1.0,430.52286,389.9726,0.0,1.0,306.02612,472.9277,0.0,1.0,295.20419,458.60397,0.0,1.0,145.4951,439.36752,0.0,1.0,143.31247,437.28131,0.0,1.0
237,805.41211,388.36252,0.0,1.0,817.3457,378.77359,0.0,1.0,803.89795,369.35187,0.0,1.0,800.48785,362.36963,0.0,1.0,762.31122,342.22614,0.0,1.0,712.69122,389.54254,0.0,1.0,665.91815,366.4314,0.0,1.0,650.82996,438.74927,0.0,1.0,553.71136,436.78006,0.0,1.0,659.97858,493.82001,0.0,1.0,575.55096,545.94983,0.0,1.0,455.00439,419.29901,0.0,1.0,427.26251,394.3829,0.0,1.0,311.43909,463.83524,0.0,1.0,300.00113,458.75772,0.0,1.0,147.1004,414.05243,0.0,1.0,151.33104,425.6759,0.0,1.0
238,800.50177,376.62817,0.0,1.0,809.39563,366.47601,0.0,1.0,797.11377,359.29401,0.0,1.0,788.59387,351.46692,0.0,1.0,754.82935,337.38531,0.0,1.0,702.24384,383.16367,0.0,1.0,666.40912,361.23718,0.0,1.0,628.03864,441.2056,0.0,1.0,555.62109,439.41913,0.0,1.0,653.65411,493.29208,0.0,1.0,573.02448,544.88696,0.0,1.0,453.66483,412.81665,0.0,1.0,433.34042,386.95804,0.0,1.0,314.16956,472.42426,0.0,1.0,306.04651,456.41125,0.0,1.0,153.68591,445.68417,0.0,1.0,151.13269,437.30908,0.0,1.0
239,802.26483,371.31387,0.0,1.0,810.96759,361.06827,0.0,1.0,798.1955,354.72647,0.0,1.0,791.35602,346.51639,0.0,1.0,755.82635,334.26187,0.0,1.0,711.08765,379.5629,0.0,1.0,665.49011,360.50989,0.0,1.0,648.02057,437.74167,0.0,1.0,556.71075,435.29129,0.0,1.0,659.01715,494.64557,0.0,1.0,576.58386,546.60352,0.0,1.0,463.63403,417.39542,0.0,1.0,437.20807,394.27643,0.0,1.0,321.25357,468.1983,0.0,1.0,316.08688,461.31943,0.0,1.0,164.23811,431.44168,0.0,1.0,168.61282,435.01242,0.0,1.0
240,800.4845,360.22345,0.0,1.0,804.54321,349.62796,0.0,1.0,794.73267,345.71341,0.0,1.0,777.60242,337.49149,0.0,1.0,750.25433,332.10822,0.0,1.0,699.02893,372.73129,0.0,1.0,668.41101,357.80106,0.0,1.0,627.36755,434.20084,0.0,1.0,556.77704,437.70233,0.0,1.0,652.18158,494.44385,0.0,1.0,571.84583,544.78833,0.0,1.0,461.58093,405.34839,0.0,1.0,445.07849,382.07837,0.0,1.0,324.05573,467.0452,0.0,1.0,322.75076,452.02087,0.0,1.0,158.46536,455.2547,0.0,1.0,156.37042,440.92493,0.0,1.0
241,800.49304,360.24527,0.0,1.0,804.53516,349.65521,0.0,1.0,794.76562,345.74225,0.0,1.0,777.56036,337.48993,0.0,1.0,750.31171,332.11646,0.0,1.0,698.97302,372.64627,0.0,1.0,668.41547,357.79019,0.0,1.0,627.32764,434.09543,0.0,1.0,556.81689,437.76959,0.0,1.0,652.13782,494.38428,0.0,1.0,571.99341,544.90826,0.0,1.0,461.46829,405.10843,0.0,1.0,445.00177,381.86606,0.0,1.0,323.87567,466.85492,0.0,1.0,322.55191,451.89755,0.0,1.0,158.24211,455.31091,0.0,1.0,156.02684,441.08463,0.0,1.0
242,799.31598,357.4473,0.0,1.0,804.4375,347.35892,0.0,1.0,794.44403,342.69049,0.0,1.0,780.43982,335.10678,0.0,1.0,752.47394,327.61569,0.0,1.0,706.19025,370.69385,0.0,1.0,668.49292,355.71225,0.0,1.0,644.08289,431.95224,0.0,1.0,556.95099,433.64575,0.0,1.0,652.88763,495.81564,0.0,1.0,575.24011,547.65265,0.0,1.0,468.79385,413.58203,0.0,1.0,447.45651,391.60251,0.0,1.0,329.33765,464.81412,0.0,1.0,327.66501,457.80881,0.0,1.0,160.87155,437.33655,0.0,1.0,165.43776,435.68167,0.0,1.0
243,797.75031,349.83334,0.0,1.0,803.22772,339.10269,0.0,1.0,791.38129,334.32605,0.0,1.0,781.12054,326.22458,0.0,1.0,748.0116,318.89035,0.0,1.0,708.59058,363.02881,0.0,1.0,666.50128,349.53497,0.0,1.0,645.70959,425.91293,0.0,1.0,556.7406,432.2536,0.0,1.0,653.242,494.71588,0.0,1.0,574.21991,547.97565,0.0,1.0,475.44318,410.58386,0.0,1.0,451.33148,389.0166,0.0,1.0,338.08395,466.4325,0.0,1.0,333.95801,457.55328,0.0,1.0,162.39569,444.54272,0.0,1.0,167.44846,438.88428,0.0,1.0
244,792.11511,343.45264,0.0,1.0,802.5163,335.17822,0.0,1.0,785.58612,327.25748,0.0,1.0,790.02588,326.80377,0.0,1.0,739.42676,312.34232,0.0,1.0,717.20105,363.85599,0.0,1.0,655.7157,351.05914,0.0,1.0,664.47534,425.82065,0.0,1.0,559.00507,438.71063,0.0,1.0,669.56348,489.15195,0.0,1.0,574.05487,542.74738,0.0,1.0,482.63495,409.93567,0.0,1.0,444.18198,388.42606,0.0,1.0,333.3143,466.27875,0.0,1.0,317.48593,461.3876,0.0,1.0,146.44925,421.80646,0.0,1.0,153.87454,429.03879,0.0,1.0
245,764.52771,323.74521,0.0,1.0,773.53076,316.6145,0.0,1.0,756.04297,309.53452,0.0,1.0,766.01099,310.6593,0.0,1.0,710.7627,299.51175,0.0,1.0,709.99207,351.07175,0.0,1.0,636.3371,339.07114,0.0,1.0,664.63116,433.75647,0.0,1.0,564.05042,446.0824,0.0,1.0,668.61127,481.09521,0.0,1.0,578.64172,546.20789,0.0,1.0,483.39764,401.80118,0.0,1.0,437.40192,378.79196,0.0,1.0,336.1846,466.05765,0.0,1.0,321.35791,451.89664,0.0,1.0,147.22726,425.44943,0.0,1.0,155.97639,420.87817,0.0,1.0
246,765.29614,317.78052,0.0,1.0,775.16693,310.68707,0.0,1.0,756.55261,302.5415,0.0,1.0,766.65125,306.0368,0.0,1.0,709.76593,292.39706,0.0,1.0,708.48993,349.34573,0.0,1.0,634.43121,333.77448,0.0,1.0,660.62842,436.43637,0.0,1.0,565.01642,444.22073,0.0,1.0,667.31451,482.47827,0.0,1.0,578.37891,545.88129,0.0,1.0,480.08728,401.80731,0.0,1.0,434.00757,376.67123,0.0,1.0,332.33896,469.84494,0.0,1.0,316.80707,450.00287,0.0,1.0,143.81155,432.43796,0.0,1.0,153.53163,421.22784,0.0,1.0
247,780.26923,321.82242,0.0,1.0,787.93054,313.76529,0.0,1.0,773.31616,305.61697,0.0,1.0,768.69189,306.94482,0.0,1.0,725.8302,292.86606,0.0,1.0,695.1792,348.15787,0.0,1.0,648.3053,335.70245,0.0,1.0,639.76318,417.71124,0.0,1.0,559.54303,433.11578,0.0,1.0,653.69653,481.09631,0.0,1.0,573.14984,533.43854,0.0,1.0,471.0184,404.02548,0.0,1.0,441.72504,381.87589,0.0,1.0,325.59857,468.85165,0.0,1.0,315.84799,458.70807,0.0,1.0,128.797,431.17798,0.0,1.0,138.51219,428.2662,0.0,1.0
248,764.17114,306.32086,0.0,1.0,772.20496,299.61511,0.0,1.0,755.92358,291.63324,0.0,1.0,760.05042,295.75693,0.0,1.0,709.58472,282.84317,0.0,1.0,703.4007,342.03528,0.0,1.0,634.5365,327.11438,0.0,1.0,658.84113,431.98276,0.0,1.0,568.44073,440.31717,0.0,1.0,661.39886,485.6424,0.0,1.0,579.9389,545.13782,0.0,1.0,474.29144,402.49454,0.0,1.0,431.25626,376.69232,0.0,1.0,327.98706,472.0715,0.0,1.0,314.52573,448.76743,0.0,1.0,139.75645,434.61017,0.0,1.0,149.53772,415.75909,0.0,1.0
249,765.92041,300.58612,0.0,1.0,774.4328,293.68002,0.0,1.0,757.21661,285.39072,0.0,1.0,760.79968,290.48969,0.0,1.0,708.5799,276.91766,0.0,1.0,700.36743,338.01517,0.0,1.0,632.46954,324.50583,0.0,1.0,654.58362,427.20615,0.0,1.0,567.15875,439.39517,0.0,1.0,659.91431,486.38092,0.0,1.0,578.61377,544.37091,0.0,1.0,470.37659,400.50281,0.0,1.0,427.83224,375.55396,0.0,1.0,325.625,471.8927,0.0,1.0,311.00836,450.49075,0.0,1.0,134.15973,433.85355,0.0,1.0,143.2932,417.94485,0.0,1.0
250,766.00171,294.3703,0.0,1.0,774.5636,286.52945,0.0,1.0,756.83606,279.3833,0.0,1.0,759.87579,283.21786,0.0,1.0,706.78455,272.38889,0.0,1.0,695.70105,331.4079,0.0,1.0,627.86505,323.64819,0.0,1.0,653.46655,418.66998,0.0,1.0,567.27972,441.20163,0.0,1.0,659.40485,484.86514,0.0,1.0,579.15332,543.94226,0.0,1.0,455.47424,399.40961,0.0,1.0,412.36276,377.18796,0.0,1.0,320.84735,474.44849,0.0,1.0,306.6778,457.04401,0.0,1.0,133.53728,432.32684,0.0,1.0,142.16614,420.14133,0.0,1.0
251,762.75818,288.11896,0.0,1.0,769.63416,280.29999,0.0,1.0,754.07666,273.94635,0.0,1.0,755.15247,276.01511,0.0,1.0,707.26569,267.34695,0.0,1.0,695.52924,325.51294,0.0,1.0,631.59686,319.37567,0.0,1.0,654.58344,418.02103,0.0,1.0,568.27014,441.99567,0.0,1.0,656.02411,485.21078,0.0,1.0,579.56165,544.63159,0.0,1.0,456.72089,397.65417,0.0,1.0,416.1398,375.61597,0.0,1.0,318.35175,469.86511,0.0,1.0,304.99182,454.71964,0.0,1.0,120.51712,428.76349,0.0,1.0,127.21576,419.26016,0.0,1.0
252,772.26776,294.80002,0.0,1.0,778.05945,286.56848,0.0,1.0,766.56927,279.36584,0.0,1.0,754.03937,279.75266,0.0,1.0,721.41162,268.26257,0.0,1.0,680.05322,324.11206,0.0,1.0,643.37518,316.65973,0.0,1.0,629.70331,400.8439,0.0,1.0,562.64124,426.15176,0.0,1.0,647.97736,480.31421,0.0,1.0,576.10455,531.21783,0.0,1.0,443.05109,398.23932,0.0,1.0,419.6969,376.34155,0.0,1.0,297.47656,467.92746,0.0,1.0,290.01224,458.06097,0.0,1.0,93.38477,440.35272,0.0,1.0,100.73015,436.43674,0.0,1.0
253,768.62946,290.59299,0.0,1.0,774.8891,281.69629,0.0,1.0,762.52881,274.75836,0.0,1.0,751.67285,274.58554,0.0,1.0,717.36139,263.68768,0.0,1.0,678.49121,320.12766,0.0,1.0,639.56598,314.50507,0.0,1.0,629.9538,398.87982,0.0,1.0,564.02557,428.95026,0.0,1.0,648.13708,480.2283,0.0,1.0,576.47705,534.54474,0.0,1.0,436.60675,398.84158,0.0,1.0,411.69135,377.05991,0.0,1.0,293.51776,473.21747,0.0,1.0,283.36707,462.1712,0.0,1.0,88.91826,443.58231,0.0,1.0,95.02271,437.78403,0.0,1.0
254,761.4549,289.62494,0.0,1.0,768.23077,280.76144,0.0,1.0,757.07239,273.0239,0.0,1.0,744.63647,271.35052,0.0,1.0,714.08215,258.35785,0.0,1.0,670.22632,313.82944,0.0,1.0,635.98596,310.03864,0.0,1.0,626.85773,392.20724,0.0,1.0,564.44733,428.97949,0.0,1.0,646.57941,479.4798,0.0,1.0,576.66931,537.46411,0.0,1.0,429.74222,395.85022,0.0,1.0,407.73904,375.35663,0.0,1.0,295.87823,473.98306,0.0,1.0,284.43857,465.73697,0.0,1.0,92.44471,440.94263,0.0,1.0,98.75024,440.15768,0.0,1.0
255,758.09503,288.26257,0.0,1.0,764.14172,278.71835,0.0,1.0,753.99945,271.66922,0.0,1.0,739.47754,266.24292,0.0,1.0,711.80475,254.98711,0.0,1.0,664.9726,305.87814,0.0,1.0,635.22552,305.72134,0.0,1.0,625.17523,385.24536,0.0,1.0,566.76794,427.6261,0.0,1.0,644.58527,478.51917,0.0,1.0,576.10596,538.39441,0.0,1.0,425.61591,391.57144,0.0,1.0,406.40381,373.10654,0.0,1.0,299.6416,473.66333,0.0,1.0,290.40921,469.26755,0.0,1.0,98.4903,440.59219,0.0,1.0,104.34637,444.27832,0.0,1.0
256,757.64465,282.97858,0.0,1.0,762.99628,273.23828,0.0,1.0,752.30798,266.86557,0.0,1.0,738.19659,261.66251,0.0,1.0,708.86206,252.31532,0.0,1.0,665.73743,302.04095,0.0,1.0,634.03497,303.52524,0.0,1.0,628.18103,381.92819,0.0,1.0,567.52301,426.02878,0.0,1.0,645.24036,478.04034,0.0,1.0,577.97943,535.84357,0.0,1.0,426.12271,386.55487,0.0,1.0,405.75586,368.55725,0.0,1.0,301.26053,471.83557,0.0,1.0,293.00742,468.2012,0.0,1.0,94.3942,443.3425,0.0,1.0,100.89185,446.81403,0.0,1.0
257,756.435,279.27203,0.0,1.0,760.91443,269.70532,0.0,1.0,750.94843,262.96039,0.0,1.0,735.25555,256.94522,0.0,1.0,707.18903,246.92921,0.0,1.0,665.33856,297.37952,0.0,1.0,634.41193,296.96744,0.0,1.0,628.61578,381.87097,0.0,1.0,570.39801,422.45151,0.0,1.0,644.44092,478.04688,0.0,1.0,579.86133,533.23126,0.0,1.0,429.94751,383.46512,0.0,1.0,410.34503,364.11057,0.0,1.0,301.3396,469.41809,0.0,1.0,293.78806,463.06659,0.0,1.0,89.00533,446.62036,0.0,1.0,95.85242,446.64243,0.0,1.0
258,754.39893,278.03705,0.0,1.0,759.21179,268.16876,0.0,1.0,749.16357,261.27121,0.0,1.0,734.17419,254.00995,0.0,1.0,706.20776,243.44176,0.0,1.0,664.51459,294.6304,0.0,1.0,633.59509,293.4353,0.0,1.0,629.48254,381.49905,0.0,1.0,571.37189,420.7435,0.0,1.0,644.31946,478.47659,0.0,1.0,580.96631,532.70721,0.0,1.0,428.58524,385.55228,0.0,1.0,408.9324,365.85654,0.0,1.0,300.20663,470.4169,0.0,1.0,293.18967,463.61874,0.0,1.0,90.32253,449.30035,0.0,1.0,98.21181,449.02786,0.0,1.0
259,740.43616,264.45953,0.0,1.0,743.71979,255.04216,0.0,1.0,732.48352,249.83418,0.0,1.0,725.65179,243.36327,0.0,1.0,691.06042,237.40802,0.0,1.0,676.46326,290.27576,0.0,1.0,626.26416,290.78125,0.0,1.0,658.56763,390.11755,0.0,1.0,580.26953,426.70914,0.0,1.0,656.38501,479.49393,0.0,1.0,581.52802,541.60175,0.0,1.0,450.6106,373.51978,0.0,1.0,420.42444,354.02902,0.0,1.0,326.52243,462.04254,0.0,1.0,318.1507,451.23782,0.0,1.0,122.54561,434.91016,0.0,1.0,129.81442,430.04245,0.0,1.0
260,738.22046,262.21396,0.0,1.0,741.19916,252.7411,0.0,1.0,730.11841,247.79907,0.0,1.0,723.36462,240.86914,0.0,1.0,689.03247,235.4886,0.0,1.0,676.29889,288.10059,0.0,1.0,625.63989,289.35666,0.0,1.0,661.51355,388.55536,0.0,1.0,580.4447,425.63956,0.0,1.0,656.27112,477.93927,0.0,1.0,580.64679,540.4845,0.0,1.0,452.69208,371.67639,0.0,1.0,422.31516,352.7428,0.0,1.0,330.07758,457.66147,0.0,1.0,321.13239,449.53,0.0,1.0,123.42928,428.57474,0.0,1.0,130.74742,428.29446,0.0,1.0
261,738.01404,259.75351,0.0,1.0,740.72424,250.24268,0.0,1.0,729.60687,245.17081,0.0,1.0,721.94702,238.74649,0.0,1.0,687.55182,233.1824,0.0,1.0,675.16809,287.11606,0.0,1.0,623.54553,288.01715,0.0,1.0,662.15576,387.15094,0.0,1.0,580.21173,424.21561,0.0,1.0,657.53455,478.61346,0.0,1.0,578.91864,539.39673,0.0,1.0,450.07037,372.55231,0.0,1.0,419.03418,353.05225,0.0,1.0,329.27145,461.198,0.0,1.0,318.93353,450.83984,0.0,1.0,120.87231,429.95294,0.0,1.0,127.49915,426.25876,0.0,1.0
262,736.67114,256.85028,0.0,1.0,739.47156,246.96364,0.0,1.0,728.33899,241.91798,0.0,1.0,720.95288,234.87016,0.0,1.0,686.85303,229.51379,0.0,1.0,674.67957,284.06873,0.0,1.0,622.80841,286.29333,0.0,1.0,662.63318,385.75681,0.0,1.0,580.68622,426.02588,0.0,1.0,657.00067,478.5271,0.0,1.0,578.49762,539.97357,0.0,1.0,447.95264,372.75787,0.0,1.0,416.73114,353.651,0.0,1.0,331.32907,463.53543,0.0,1.0,320.09799,452.98761,0.0,1.0,121.86725,426.30722,0.0,1.0,128.58533,421.90134,0.0,1.0
263,736.39618,253.79369,0.0,1.0,738.80383,243.71513,0.0,1.0,728.51221,239.05052,0.0,1.0,718.8667,231.26289,0.0,1.0,687.54175,226.7274,0.0,1.0,671.74432,279.94592,0.0,1.0,622.19824,284.23227,0.0,1.0,661.51544,382.11285,0.0,1.0,582.16284,425.80209,0.0,1.0,657.25684,477.90421,0.0,1.0,579.55383,539.26251,0.0,1.0,442.94846,369.84857,0.0,1.0,413.30597,351.88141,0.0,1.0,330.54947,463.99619,0.0,1.0,320.57178,455.2782,0.0,1.0,125.66817,427.94327,0.0,1.0,132.06589,425.54614,0.0,1.0
264,735.45081,251.1571,0.0,1.0,738.33405,240.99638,0.0,1.0,727.65735,236.10689,0.0,1.0,718.74951,228.46489,0.0,1.0,686.89233,223.29028,0.0,1.0,670.30255,277.77475,0.0,1.0,621.30273,281.37112,0.0,1.0,660.79834,381.92078,0.0,1.0,583.76654,424.59534,0.0,1.0,655.54553,479.84796,0.0,1.0,581.13239,539.33868,0.0,1.0,438.56808,369.91025,0.0,1.0,409.08365,351.70016,0.0,1.0,328.76761,466.58694,0.0,1.0,318.71793,458.02341,0.0,1.0,124.0313,428.70685,0.0,1.0,131.18579,427.39758,0.0,1.0
265,741.68488,251.16269,0.0,1.0,747.513,241.51546,0.0,1.0,735.03186,234.79807,0.0,1.0,728.87195,229.39729,0.0,1.0,691.48926,219.08749,0.0,1.0,668.70056,279.63489,0.0,1.0,620.76819,280.5643,0.0,1.0,652.5769,384.28583,0.0,1.0,581.59229,421.70844,0.0,1.0,652.83185,493.68344,0.0,1.0,579.77203,534.18982,0.0,1.0,435.686,381.86246,0.0,1.0,404.39746,363.88751,0.0,1.0,319.78308,473.26364,0.0,1.0,305.10205,468.97626,0.0,1.0,118.1025,422.26556,0.0,1.0,128.47269,428.47357,0.0,1.0
266,743.87408,249.31931,0.0,1.0,750.18842,239.45,0.0,1.0,736.78156,232.32166,0.0,1.0,732.1236,227.25069,0.0,1.0,692.6698,216.20386,0.0,1.0,672.45563,279.01346,0.0,1.0,622.2135,278.55038,0.0,1.0,654.97101,383.2594,0.0,1.0,583.41498,419.77271,0.0,1.0,654.87,491.97128,0.0,1.0,580.74255,534.65558,0.0,1.0,436.0759,385.31216,0.0,1.0,403.14597,365.51529,0.0,1.0,315.11996,476.3277,0.0,1.0,297.82666,466.56305,0.0,1.0,111.92771,424.32211,0.0,1.0,120.41605,422.0712,0.0,1.0
267,744.30957,248.40817,0.0,1.0,751.23517,238.6575,0.0,1.0,737.38684,230.83984,0.0,1.0,732.70758,227.06596,0.0,1.0,692.59155,214.24355,0.0,1.0,671.36163,279.94434,0.0,1.0,621.31342,277.63852,0.0,1.0,653.7691,385.50613,0.0,1.0,584.60925,419.6076,0.0,1.0,653.99243,493.33398,0.0,1.0,580.75061,535.25354,0.0,1.0,434.65216,384.89084,0.0,1.0,401.9628,364.35489,0.0,1.0,315.06851,476.80991,0.0,1.0,297.02631,465.67752,0.0,1.0,113.99373,423.22098,0.0,1.0,122.95184,420.36829,0.0,1.0
268,742.56067,246.26828,0.0,1.0,749.06177,236.23837,0.0,1.0,735.12488,229.05165,0.0,1.0,731.63458,224.30168,0.0,1.0,691.12421,213.08127,0.0,1.0,672.81055,277.5365,0.0,1.0,622.71198,276.2988,0.0,1.0,654.6933,385.67172,0.0,1.0,584.89386,420.37067,0.0,1.0,653.28442,492.16849,0.0,1.0,581.53961,534.28772,0.0,1.0,438.89236,383.26129,0.0,1.0,406.16962,363.0853,0.0,1.0,316.1694,473.91812,0.0,1.0,298.78137,464.0209,0.0,1.0,111.68358,422.47571,0.0,1.0,120.3783,420.54401,0.0,1.0
